year,km_driven,fuel,transmission,owner,engine_cc,seats,price
2015,149931,Petrol,Automatic,Third,1200,7,23145
2019,186532,Hybrid,Manual,Second,2500,7,25240
2019,167491,Petrol,Automatic,First,1500,4,27649
2015,123865,Electric,Automatic,Third,1500,7,27676
2010,144777,Hybrid,Automatic,First,1500,7,21039
2013,178952,Diesel,Automatic,Third,1500,5,14884
2019,28236,Diesel,Automatic,First,2000,7,36255
2015,92955,Electric,Manual,First,1500,4,28045
2015,108145,Electric,Manual,First,2000,5,24973
2020,151430,Hybrid,Automatic,Second,2000,5,22756
2021,99914,Diesel,Automatic,First,1500,4,29678
2014,107870,Diesel,Manual,First,1200,5,22337
2010,121243,Diesel,Automatic,First,1500,5,18114
2017,19596,Diesel,Manual,Third,1500,5,25338
2014,169644,Diesel,Automatic,First,1500,5,22544
2021,137351,Petrol,Automatic,Third,1200,4,24422
2021,199269,Electric,Automatic,First,1000,4,32698
2021,116496,Petrol,Automatic,First,1000,5,32005
2014,135273,Diesel,Automatic,Second,2000,5,20780
2016,198588,Hybrid,Automatic,Third,2000,4,20578
2013,143155,Hybrid,Automatic,First,1200,4,21477
2015,125674,Diesel,Manual,Third,2500,4,20225
2022,125307,Diesel,Manual,Third,1000,5,26958
2013,153843,Hybrid,Manual,Second,2000,5,18826
2023,166047,Petrol,Automatic,Second,1000,7,25293
2012,181720,Petrol,Automatic,Second,1200,4,14621
2016,184357,Diesel,Automatic,Second,1200,5,18967
2017,24063,Petrol,Automatic,Second,2500,4,31496
2013,72642,Hybrid,Automatic,Second,2500,5,22980
2022,95093,Petrol,Automatic,Second,1200,4,27450
2011,173671,Diesel,Automatic,Second,2000,5,16154
2021,187992,Hybrid,Manual,First,1000,7,27463
2019,164601,Petrol,Automatic,Third,1500,7,21871
2023,40954,Electric,Manual,Second,2500,4,35903
2012,32856,Hybrid,Manual,Second,1500,5,19816
2010,7573,Hybrid,Automatic,Third,2000,5,22436
2017,40367,Electric,Automatic,First,2500,4,33450
2012,104608,Electric,Manual,Third,1500,5,25266
2021,65774,Hybrid,Manual,Third,2000,4,28451
2019,28752,Electric,Automatic,Second,1000,5,33502
2016,60029,Diesel,Automatic,Third,2000,4,29244
2019,153757,Diesel,Manual,Third,2500,5,25248
2014,135282,Diesel,Automatic,Second,1200,4,17565
2019,56693,Hybrid,Automatic,Second,1000,5,27995
2014,121739,Electric,Automatic,Second,1500,7,26330
2023,60961,Electric,Manual,Second,2500,5,40349
2016,131678,Petrol,Manual,Third,1200,4,18481
2018,79532,Petrol,Manual,Third,2000,7,23639
2021,86994,Electric,Automatic,First,1200,5,32796
2014,61133,Electric,Automatic,First,2500,7,37394
2010,66268,Electric,Manual,Third,2500,5,22609
2019,174315,Hybrid,Manual,First,1200,7,25525
2019,193456,Electric,Manual,Third,2000,4,25471
2010,36653,Petrol,Automatic,First,1200,5,22234
2011,162729,Hybrid,Manual,Second,2500,5,14844
2023,176024,Electric,Manual,First,2500,4,37366
2015,158252,Petrol,Automatic,Second,1500,7,17691
2018,126829,Hybrid,Automatic,Second,1500,4,22886
2017,133377,Electric,Automatic,Second,1000,4,28144
2022,6622,Electric,Manual,Second,2500,7,37603
2014,53756,Electric,Automatic,First,1500,4,33947
2010,45809,Hybrid,Automatic,Third,1200,5,21394
2022,21725,Petrol,Manual,Second,2000,5,32957
2016,197468,Petrol,Automatic,First,1200,5,20020
2014,56226,Diesel,Manual,Second,2000,4,19366
2015,86182,Electric,Manual,First,1500,5,30605
2022,34402,Diesel,Automatic,First,1000,5,40277
2016,9263,Diesel,Automatic,First,1200,5,30729
2012,182900,Petrol,Automatic,Third,1200,5,11103
2021,52924,Hybrid,Automatic,First,1200,5,34169
2019,79182,Hybrid,Automatic,First,2000,5,33261
2012,195124,Petrol,Automatic,Third,1500,4,12408
2014,147736,Hybrid,Manual,Third,1200,5,15222
2015,40737,Diesel,Manual,First,1200,5,24368
2018,106332,Electric,Automatic,Third,1000,7,29121
2022,94563,Petrol,Manual,Second,1000,4,25928
2023,165445,Electric,Automatic,Second,1500,4,30006
2021,172469,Hybrid,Manual,Third,1500,4,19905
2014,133575,Electric,Manual,Third,2500,4,24670
2010,106371,Hybrid,Manual,First,1000,5,16816
2023,43709,Hybrid,Automatic,Third,2500,5,34442
2023,197192,Diesel,Manual,First,2000,7,28807
2023,155322,Hybrid,Automatic,Second,2500,7,27694
2013,26172,Diesel,Manual,Third,1200,4,21618
2014,16555,Diesel,Manual,First,2500,7,28841
2021,58276,Diesel,Manual,First,1500,7,33065
2019,62492,Petrol,Manual,Second,2000,4,27675
2019,189074,Petrol,Manual,Third,1200,4,21209
2014,94599,Hybrid,Automatic,Second,2500,7,24976
2016,160834,Diesel,Automatic,First,2000,5,26592
2013,16046,Petrol,Manual,First,2000,7,27054
2010,121021,Diesel,Manual,Third,1200,7,14301
2023,164841,Electric,Manual,First,2500,5,35076
2023,189374,Electric,Manual,Third,2000,5,31580
2014,159222,Electric,Automatic,Second,2000,4,25301
2016,9853,Hybrid,Manual,Third,1000,4,24777
2019,125900,Diesel,Automatic,Third,2000,7,24750
2019,157864,Electric,Manual,First,1000,5,29833
2015,64129,Petrol,Automatic,First,2500,4,27071
2014,119130,Electric,Manual,Third,2500,7,24712
2013,168059,Electric,Manual,First,2500,5,22820
2011,151922,Electric,Automatic,First,1500,7,24738
2013,148184,Hybrid,Manual,First,2500,4,23014
2019,126789,Petrol,Manual,Third,2000,4,21730
2019,160130,Diesel,Manual,First,1200,5,27251
2012,181492,Petrol,Automatic,Third,1000,7,17245
2019,43890,Diesel,Manual,First,1500,5,27376
2010,71017,Hybrid,Manual,Second,2500,4,17684
2017,183376,Hybrid,Automatic,First,2500,4,22751
2014,168993,Hybrid,Automatic,First,1200,7,22780
2022,137596,Hybrid,Automatic,Third,1200,7,26044
2013,105424,Diesel,Manual,Third,1500,7,15987
2017,20048,Electric,Manual,First,1000,5,32846
2016,171183,Diesel,Manual,Second,2500,7,23280
2011,173976,Petrol,Automatic,First,1500,7,18416
2010,59912,Hybrid,Manual,First,2000,4,21801
2021,39008,Hybrid,Manual,Second,2000,4,30924
2020,136132,Petrol,Automatic,Third,1500,7,23669
2013,88559,Diesel,Automatic,First,2500,7,25273
2017,60337,Electric,Automatic,Third,1500,4,30996
2021,115616,Electric,Automatic,Third,2500,7,34604
2011,18350,Petrol,Automatic,Second,1200,5,25391
2012,29354,Electric,Manual,Second,1500,5,23576
2021,50186,Diesel,Automatic,Third,2500,5,31172
2010,33145,Diesel,Manual,First,1500,7,23424
2010,170092,Petrol,Manual,Third,1500,4,10240
2022,91123,Diesel,Automatic,First,2500,7,30160
2012,25581,Hybrid,Automatic,First,2500,7,33090
2020,93929,Petrol,Automatic,Second,1000,4,24155
2014,28051,Diesel,Manual,First,1500,4,26719
2021,56474,Petrol,Automatic,First,2000,4,31670
2012,96748,Electric,Automatic,Third,1500,5,22937
2010,130995,Diesel,Automatic,Second,1500,7,13704
2010,74626,Hybrid,Automatic,First,2500,4,21786
2017,11960,Diesel,Automatic,First,1500,7,31613
2019,171844,Petrol,Manual,Second,1500,5,20643
2020,157592,Petrol,Manual,Third,2000,5,22875
2021,185553,Diesel,Manual,Second,2500,4,20839
2022,41408,Hybrid,Automatic,Second,1500,4,30882
2022,99006,Hybrid,Automatic,First,1200,7,35844
2021,62134,Hybrid,Automatic,First,1000,4,34550
2023,156563,Petrol,Manual,Third,2000,7,28583
2011,137413,Diesel,Automatic,First,1500,4,20456
2022,180695,Electric,Automatic,First,1200,7,37987
2012,95327,Petrol,Automatic,Second,1500,7,21876
2011,136410,Hybrid,Manual,First,1500,7,19968
2012,148326,Diesel,Automatic,Third,2500,7,16955
2016,187932,Hybrid,Manual,Second,2500,5,16878
2010,16344,Electric,Automatic,Third,2500,7,29617
2019,137822,Hybrid,Manual,Second,1200,4,19894
2017,190828,Hybrid,Manual,First,1500,5,18963
2022,72957,Electric,Manual,Second,1000,5,31087
2019,110423,Diesel,Automatic,Second,2000,7,25132
2019,63053,Petrol,Automatic,First,2500,5,31765
2019,151968,Diesel,Manual,First,2500,7,28580
2023,191833,Electric,Manual,Third,1500,4,32001
2011,198624,Hybrid,Automatic,Third,1500,7,16163
2012,82454,Diesel,Automatic,First,1200,5,24050
2018,95600,Petrol,Manual,First,1200,4,22373
2016,127732,Electric,Automatic,First,2500,7,33352
2013,164007,Diesel,Automatic,Second,1500,4,16666
2019,42641,Petrol,Automatic,Second,1000,4,28449
2014,34711,Electric,Automatic,Second,2000,5,30043
2011,75342,Petrol,Manual,First,1500,4,23557
2022,111896,Electric,Automatic,Third,1500,5,34011
2020,148254,Hybrid,Automatic,First,1200,4,27288
2022,92833,Diesel,Manual,Second,2000,7,25933
2017,61276,Petrol,Manual,Second,2500,4,25723
2013,24541,Electric,Automatic,First,1500,7,35571
2018,99457,Petrol,Automatic,First,2500,7,32638
2014,49813,Petrol,Automatic,Second,1500,4,19198
2022,173270,Diesel,Automatic,Second,2500,7,27937
2018,144892,Hybrid,Manual,Second,2000,4,25219
2013,29070,Petrol,Manual,First,1200,4,23645
2019,147194,Electric,Manual,Second,2000,7,29785
2014,85559,Electric,Automatic,Second,1000,7,30460
2018,46786,Hybrid,Automatic,Third,1200,5,27251
2017,142809,Electric,Automatic,First,2000,7,33942
2012,41062,Hybrid,Automatic,Third,1000,5,22270
2010,190309,Electric,Manual,Third,1500,7,18235
2012,56571,Diesel,Manual,Second,1500,4,19930
2013,30510,Petrol,Automatic,First,2500,7,28879
2011,24426,Diesel,Manual,Second,1200,4,18283
2010,42265,Petrol,Automatic,First,1500,4,21178
2016,153922,Petrol,Automatic,Third,1200,4,16424
2017,71150,Petrol,Manual,First,1500,5,29432
2016,92312,Diesel,Automatic,Second,2500,7,26905
2023,94613,Petrol,Automatic,Second,2000,4,33658
2014,79910,Diesel,Manual,Second,2500,4,25135
2021,57375,Hybrid,Automatic,First,1000,5,32738
2010,126826,Electric,Automatic,Third,1500,7,19532
2016,40435,Electric,Manual,Third,1000,7,29086
2022,101443,Petrol,Automatic,First,1000,5,30086
2016,193204,Diesel,Manual,Second,1200,5,12279
2018,139055,Electric,Automatic,Third,1500,7,28544
2012,156734,Diesel,Manual,Second,1000,5,13520
2018,28510,Diesel,Manual,First,2000,7,30788
2023,177070,Petrol,Manual,Second,1000,7,23103
2010,192918,Electric,Automatic,Third,2000,4,15799
2010,99071,Petrol,Manual,Third,1200,4,14838
2023,11640,Petrol,Manual,Second,1000,7,36657
2013,49547,Electric,Manual,First,2500,7,34580
2018,59620,Electric,Manual,Second,1200,7,32226
2015,151389,Hybrid,Manual,First,2000,7,24281
2022,120608,Hybrid,Automatic,Second,1200,7,28604
2020,12564,Diesel,Automatic,Third,1000,7,28263
2012,163417,Electric,Automatic,First,1500,5,23590
2010,118824,Hybrid,Automatic,First,1500,7,18620
2013,84273,Diesel,Automatic,First,2000,5,25596
2021,79859,Diesel,Automatic,Third,2000,5,32973
2022,115017,Diesel,Automatic,Second,1500,7,33696
2018,128618,Hybrid,Manual,Third,2000,7,24198
2012,188465,Electric,Automatic,First,1200,5,19142
2021,130341,Petrol,Manual,Second,2500,5,27108
2018,34430,Diesel,Manual,Third,2500,7,29958
2016,32788,Hybrid,Automatic,First,1200,7,31618
2021,184615,Hybrid,Manual,First,2500,5,27231
2023,149991,Petrol,Manual,Third,1000,5,25133
2013,74346,Petrol,Manual,Third,1200,5,17919
2012,101122,Hybrid,Manual,Third,2000,4,17320
2019,44974,Electric,Automatic,First,1200,5,37678
2014,112309,Petrol,Automatic,Third,1500,4,16368
2014,21371,Hybrid,Automatic,First,2000,7,29797
2012,50084,Petrol,Automatic,Third,1500,7,24372
2021,165701,Electric,Automatic,First,2000,5,37496
2018,187256,Diesel,Automatic,First,2500,7,26341
2013,66916,Petrol,Automatic,Second,1200,7,24925
2020,78972,Electric,Automatic,Third,1000,7,36931
2014,198259,Hybrid,Automatic,Third,2000,7,17816
2013,17984,Petrol,Automatic,First,2000,4,26984
2014,38039,Petrol,Manual,First,1500,4,24734
2016,90431,Hybrid,Automatic,First,2500,5,28815
2018,88691,Diesel,Manual,Second,1500,5,26247
2016,63606,Hybrid,Manual,Second,1500,5,21772
2022,146688,Petrol,Manual,First,2500,7,34242
2014,107665,Hybrid,Manual,Third,1000,7,17515
2019,110373,Electric,Automatic,Third,1500,4,27953
2019,186144,Hybrid,Manual,Second,1500,4,20740
2016,29574,Petrol,Automatic,Second,2000,5,30482
2023,139502,Hybrid,Automatic,First,2500,4,33382
2019,148748,Diesel,Manual,Third,1200,4,21833
2014,146888,Hybrid,Automatic,First,1000,4,24564
2012,37733,Diesel,Manual,Second,1000,4,21603
2016,7050,Electric,Manual,Third,2500,4,32709
2022,114996,Diesel,Automatic,Third,2000,5,28888
2020,38933,Hybrid,Automatic,Second,2000,5,33743
2020,29951,Petrol,Manual,First,2500,4,35161
2011,37413,Diesel,Automatic,First,2000,5,26467
2021,170873,Electric,Automatic,Third,1000,7,29302
2018,191691,Diesel,Automatic,Second,1000,4,19263
2019,168985,Diesel,Manual,Third,1200,7,21156
2019,117573,Diesel,Manual,Second,2500,5,25001
2021,176672,Electric,Automatic,First,1500,5,31464
2010,193847,Hybrid,Automatic,Second,1500,7,14338
2022,171472,Diesel,Automatic,First,1200,5,27034
2015,140566,Diesel,Automatic,Second,1200,4,19726
2016,127744,Petrol,Automatic,Third,2000,7,19913
2023,94431,Electric,Manual,First,1200,4,34479
2022,48001,Diesel,Automatic,Third,1200,7,34697
2017,72364,Electric,Manual,Third,1500,5,27081
2019,129988,Diesel,Automatic,First,2000,7,31185
2018,50028,Hybrid,Manual,First,1200,7,27764
2011,173645,Hybrid,Automatic,Third,1200,4,15269
2020,136878,Diesel,Manual,Third,2000,5,24062
2019,129343,Hybrid,Automatic,Third,2500,4,25860
2011,192710,Diesel,Manual,Third,2000,5,12973
2014,133301,Hybrid,Manual,First,1500,4,17648
2022,131295,Petrol,Manual,First,2500,7,33879
2014,165829,Petrol,Manual,Third,1000,4,17315
2015,39636,Petrol,Manual,Second,2000,5,23798
2012,184352,Electric,Manual,Second,1500,5,19331
2017,29262,Electric,Automatic,First,2500,7,40595
2022,85435,Petrol,Manual,Third,2000,5,29046
2010,198283,Electric,Automatic,Third,1200,4,14269
2015,190914,Hybrid,Automatic,First,2000,7,26142
2013,133583,Diesel,Automatic,Second,1000,5,17036
2010,193051,Diesel,Automatic,Second,2000,5,12629
2016,174269,Diesel,Automatic,Second,2500,4,24564
2018,46844,Petrol,Manual,First,2500,4,31878
2022,69754,Electric,Manual,Second,2000,7,36527
2013,170229,Hybrid,Manual,First,2500,5,18047
2013,82129,Hybrid,Automatic,First,1200,4,24899
2015,45042,Petrol,Manual,Third,2000,7,31041
2021,66665,Hybrid,Manual,Second,1200,5,29328
2012,121953,Hybrid,Manual,First,1200,5,19795
2022,163448,Hybrid,Manual,Second,1500,7,26770
2021,191626,Hybrid,Manual,Second,2000,7,23262
2015,150271,Electric,Automatic,Third,2500,4,25811
2016,123533,Hybrid,Manual,Second,1200,5,19022
2020,187020,Diesel,Automatic,Third,1500,5,21999
2019,78781,Petrol,Automatic,First,2000,5,30856
2019,71262,Electric,Automatic,Second,2000,7,34223
2012,51600,Hybrid,Automatic,First,1000,4,22931
2016,81898,Electric,Automatic,Second,1000,5,27860
2023,198555,Hybrid,Manual,First,1200,7,27458
2012,154369,Diesel,Manual,Second,1000,5,13939
2022,35448,Petrol,Manual,Second,1200,4,29962
2022,31172,Hybrid,Automatic,Second,2500,5,37986
2011,178946,Hybrid,Manual,Second,1200,4,11606
2021,12657,Hybrid,Manual,Second,1000,4,33789
2023,161497,Hybrid,Automatic,Second,2500,5,30131
2019,162757,Petrol,Automatic,Second,1000,5,21468
2013,117855,Petrol,Automatic,Second,1200,4,21206
2021,160650,Diesel,Automatic,Second,1500,7,26308
2017,164903,Petrol,Manual,First,2000,4,17967
2022,12906,Hybrid,Automatic,Third,1000,5,32847
2018,66413,Diesel,Automatic,Second,1200,5,26081
2016,59028,Diesel,Manual,Third,2500,7,29762
2010,12287,Diesel,Manual,Second,1000,4,16591
2012,38660,Hybrid,Automatic,Second,1000,4,20402
2022,65504,Electric,Manual,First,2000,4,40260
2021,195792,Hybrid,Automatic,First,1200,5,26899
2023,107979,Petrol,Automatic,Third,1500,4,29258
2018,39701,Petrol,Manual,First,2500,7,31002
2021,88300,Hybrid,Manual,First,1200,5,30188
2010,153746,Hybrid,Automatic,Third,2500,5,16754
2018,88560,Diesel,Automatic,First,1000,4,26036
2017,159946,Hybrid,Automatic,Second,2000,7,22071
2010,48642,Diesel,Manual,Third,2000,5,17439
2015,70160,Petrol,Automatic,Third,1500,5,22007
2014,22602,Diesel,Automatic,Second,2000,4,27738
2015,108320,Hybrid,Automatic,First,1000,4,25183
2019,93801,Petrol,Automatic,Third,1500,7,29681
2021,30931,Electric,Automatic,Third,1200,4,35862
2022,99377,Diesel,Manual,Second,2000,7,29046
2022,34192,Petrol,Automatic,Second,1500,5,32342
2022,51542,Diesel,Automatic,First,1000,7,36965
2014,132015,Petrol,Automatic,Third,2500,7,19259
2015,47520,Petrol,Automatic,First,2500,7,30095
2014,69772,Diesel,Manual,First,1000,5,21237
2020,194834,Electric,Manual,Second,1000,4,26978
2021,55106,Petrol,Manual,Third,2500,5,29790
2014,86121,Petrol,Automatic,Third,1500,4,18422
2013,30559,Petrol,Automatic,Third,2500,7,27419
2012,110595,Electric,Manual,Second,1000,7,21230
2012,38742,Electric,Manual,Second,2000,7,26449
2013,74669,Hybrid,Manual,Second,1200,7,18846
2018,157826,Diesel,Automatic,Second,2000,7,23210
2011,140044,Electric,Automatic,Second,2000,4,23415
2018,75831,Diesel,Manual,Third,1000,4,23656
2010,117217,Hybrid,Manual,First,2500,7,20243
2023,46873,Diesel,Manual,Third,1500,5,28960
2010,111532,Electric,Automatic,First,2000,5,25586
2014,131267,Diesel,Automatic,Second,2500,7,23458
2015,145975,Electric,Automatic,First,1500,4,28299
2015,139092,Diesel,Manual,Third,2000,5,19867
2012,46755,Electric,Manual,Third,1500,5,23317
2016,90956,Electric,Automatic,First,2500,5,29146
2018,91988,Diesel,Manual,Second,1200,7,27900
2020,50648,Hybrid,Automatic,Second,2500,5,29348
2021,130991,Petrol,Manual,Third,1000,5,20021
2019,145588,Hybrid,Manual,First,1500,5,25482
2017,120005,Diesel,Manual,Second,1200,5,17483
2015,7396,Hybrid,Manual,Second,1500,4,23021
2021,89082,Electric,Automatic,Third,1500,7,36144
2017,155201,Petrol,Manual,Second,2000,7,25285
2021,133322,Diesel,Automatic,First,1000,4,29109
2014,137663,Diesel,Automatic,Third,1500,4,18239
2017,16303,Diesel,Automatic,Third,2500,7,31582
2019,166633,Petrol,Manual,First,2500,5,22551
2021,76719,Electric,Automatic,Third,2000,5,34763
2013,104616,Diesel,Automatic,Second,1000,7,19370
2019,129165,Hybrid,Automatic,Second,1000,5,24348
2017,91231,Diesel,Manual,First,2500,4,31323
2019,12314,Diesel,Manual,Second,1200,5,24411
2021,24623,Diesel,Automatic,First,2000,5,35453
2011,110228,Diesel,Manual,First,2000,5,16322
2021,169202,Electric,Automatic,Second,2500,7,32033
2021,187828,Hybrid,Automatic,First,2500,4,26879
2014,102624,Electric,Manual,Second,1200,5,20780
2018,162364,Hybrid,Automatic,Third,1200,7,24608
2013,116785,Diesel,Manual,Third,1000,5,17172
2020,91206,Petrol,Manual,First,2000,4,31031
2015,74274,Electric,Automatic,Second,2000,5,28723
2010,138541,Petrol,Manual,Second,2500,4,14932
2018,58947,Electric,Manual,Third,1000,5,32742
2010,158606,Diesel,Automatic,Third,2000,4,15064
2014,199692,Electric,Automatic,Second,1000,5,22131
2013,53874,Diesel,Manual,First,1000,4,21071
2022,54708,Electric,Manual,Third,2500,5,38197
2021,79553,Diesel,Automatic,First,1000,5,30425
2022,73344,Diesel,Manual,First,1200,7,28440
2022,54138,Hybrid,Manual,Third,1200,7,30178
2023,190374,Diesel,Manual,First,1500,4,25541
2012,52638,Hybrid,Manual,First,2500,5,21619
2022,83249,Diesel,Manual,Second,1500,4,28221
2015,110865,Petrol,Manual,First,1200,7,21570
2011,7719,Diesel,Manual,Second,1500,4,26799
2012,158962,Petrol,Automatic,Third,2500,4,15123
2014,172581,Petrol,Automatic,Third,2500,7,18445
2018,47534,Diesel,Automatic,Second,1000,5,28862
2011,97241,Petrol,Automatic,Third,2000,4,18872
2019,154859,Hybrid,Automatic,First,1000,7,28455
2017,131209,Electric,Manual,First,2500,5,31700
2023,184917,Diesel,Manual,First,1200,7,26490
2011,194004,Petrol,Manual,Third,1200,4,7942
2020,97124,Diesel,Manual,First,1000,5,29786
2022,96659,Hybrid,Automatic,Third,2500,5,29090
2014,169134,Diesel,Manual,First,1200,7,20561
2016,80713,Diesel,Manual,Second,2500,7,27302
2017,196533,Petrol,Automatic,Third,1200,7,19820
2010,80418,Hybrid,Manual,Third,2500,5,17871
2015,133232,Electric,Manual,First,1500,5,24871
2010,170904,Electric,Automatic,Third,2500,4,21380
2011,168038,Petrol,Manual,Third,2500,5,9006
2010,149059,Diesel,Manual,Second,1000,4,12979
2020,173383,Petrol,Manual,Second,1500,7,23070
2014,36575,Petrol,Manual,First,2000,7,27226
2019,68852,Petrol,Manual,Second,1000,5,25542
2018,137079,Diesel,Automatic,First,2000,7,25899
2015,81242,Hybrid,Automatic,First,1200,7,22012
2020,183589,Petrol,Automatic,First,2000,5,28258
2020,34257,Diesel,Automatic,Third,2500,4,34920
2010,178279,Hybrid,Automatic,Second,2000,5,11107
2022,149353,Petrol,Automatic,First,1000,4,26427
2010,66246,Electric,Manual,Second,1000,5,22692
2011,6435,Hybrid,Automatic,First,2000,5,27896
2018,96357,Petrol,Automatic,Second,1000,7,31608
2012,162732,Hybrid,Manual,Second,1000,5,15515
2010,141156,Hybrid,Manual,First,2000,5,19113
2014,149579,Hybrid,Automatic,Third,1500,4,16993
2016,88807,Hybrid,Manual,Second,1500,7,24109
2015,181611,Hybrid,Automatic,Third,1200,4,20310
2021,120953,Hybrid,Manual,Third,1000,4,23624
2010,143563,Petrol,Automatic,First,2000,7,20087
2014,186264,Electric,Manual,First,1000,7,23470
2014,128797,Diesel,Manual,First,2500,7,22731
2015,68888,Hybrid,Automatic,Second,1000,5,23594
2012,78609,Diesel,Automatic,First,1000,7,24057
2014,14077,Petrol,Automatic,First,1500,7,32756
2016,25953,Hybrid,Automatic,Second,2000,7,28824
2014,119682,Electric,Automatic,Second,1000,4,25365
2014,72889,Diesel,Manual,First,1500,4,23036
2014,159893,Hybrid,Automatic,First,1200,5,22185
2019,173639,Petrol,Automatic,First,1500,4,24818
2019,120374,Electric,Manual,First,1500,5,32628
2012,29860,Diesel,Manual,Third,1500,4,21963
2010,157267,Diesel,Automatic,Third,1000,7,12503
2014,82475,Hybrid,Manual,First,1000,4,24081
2023,92266,Electric,Manual,Third,1200,5,32954
2018,157499,Electric,Automatic,Second,2500,4,28185
2023,105732,Electric,Manual,Third,2500,7,34793
2010,32083,Electric,Manual,Third,2500,5,26492
2012,62372,Petrol,Automatic,First,1200,7,24772
2022,128786,Electric,Automatic,Third,2500,7,36802
2022,180136,Diesel,Manual,Third,2500,5,26274
2013,12813,Diesel,Manual,Third,1500,7,25077
2023,36598,Petrol,Automatic,Third,1000,7,39223
2010,98106,Diesel,Manual,Second,1000,4,14174
2010,32082,Diesel,Manual,First,1500,7,21427
2017,34241,Electric,Manual,First,1500,7,30748
2011,180641,Diesel,Automatic,Second,1500,7,13077
2021,16745,Petrol,Manual,Third,1000,7,33133
2017,31029,Electric,Manual,Second,2500,5,34388
2016,149097,Hybrid,Automatic,Third,1500,4,17845
2019,128395,Electric,Manual,Second,1200,7,33409
2019,150360,Petrol,Manual,First,1500,7,26636
2011,94186,Electric,Automatic,First,2000,5,28711
2015,142612,Electric,Automatic,First,1500,7,33858
2015,102768,Petrol,Automatic,Third,1000,5,24841
2012,46846,Electric,Automatic,Third,1500,4,28220
2020,80932,Petrol,Manual,Second,2000,4,28612
2011,153554,Petrol,Manual,Second,1200,7,16068
2021,28411,Hybrid,Automatic,First,2500,7,37598
2010,187047,Diesel,Automatic,Third,1500,7,14721
2015,196617,Diesel,Manual,Second,2000,5,17818
2021,83797,Electric,Automatic,Third,2000,7,36057
2014,57307,Electric,Manual,Third,1200,7,25104
2023,139165,Hybrid,Automatic,First,1000,4,29509
2023,27042,Hybrid,Manual,First,1500,7,34172
2020,57930,Hybrid,Automatic,Third,2000,4,30232
2018,180485,Petrol,Automatic,Third,1200,7,18315
2010,102883,Hybrid,Manual,Third,2500,4,17538
2016,38756,Hybrid,Automatic,Third,2000,7,25300
2014,58268,Electric,Manual,First,1200,4,27680
2014,175286,Hybrid,Manual,Second,1000,5,15744
2023,164674,Petrol,Manual,First,1000,4,28349
2011,189403,Petrol,Manual,Second,2000,4,13875
2020,53901,Electric,Manual,Third,2000,4,33944
2012,104986,Hybrid,Automatic,Second,1500,7,18012
2016,199488,Hybrid,Automatic,First,1200,7,23887
2015,168268,Petrol,Manual,First,2000,7,19894
2021,133386,Hybrid,Automatic,Third,1500,5,29020
2011,10626,Hybrid,Manual,First,1500,5,25224
2015,143496,Hybrid,Automatic,Third,2000,4,23543
2011,17857,Diesel,Automatic,First,1000,5,24657
2011,156054,Electric,Automatic,First,1200,4,20960
2011,138052,Diesel,Automatic,Third,1200,4,12912
2023,184362,Electric,Manual,Second,1000,4,25419
2020,31431,Petrol,Manual,First,2000,5,29655
2012,89976,Hybrid,Automatic,Second,1200,7,22285
2011,87711,Electric,Automatic,First,2000,5,30249
2013,31385,Diesel,Manual,First,2000,4,26538
2018,174230,Hybrid,Automatic,First,1500,4,24222
2015,159091,Petrol,Manual,First,1000,5,23667
2010,23639,Electric,Manual,Second,2000,4,24622
2017,90530,Electric,Manual,Second,2500,4,29915
2021,26563,Electric,Automatic,First,1000,5,39076
2023,175413,Hybrid,Manual,First,1200,5,26453
2016,120672,Diesel,Automatic,Second,1500,5,23728
2019,141848,Diesel,Manual,Third,1200,4,20041
